Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
JBL Ultra Tangentbord;7342774495262;1660,36;;http://example.com/product/7342774495262?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Berocca Max Handkräm 2-pack;7328310629039;1477,17;1909,33;http://example.com/product/7328310629039?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Turtle Wax Nano Spolarvätska 2-pack;7376652087231;369,08;;http://example.com/product/7376652087231?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Zara Classic Jacka 2-pack;7368976122097;2321,71;;http://example.com/product/7368976122097?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Hugo Boss Repair Rakhyvel 1kg;7317768793548;1927,20;;http://example.com/product/7317768793548?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
IKEA Original LED Lampa;7352291982964;652,16;975,41;http://example.com/product/7352291982964?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Marabou Mjölkchoklad Ostbågar 50ml;7342811913038;1289,61;;http://example.com/product/7342811913038?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Flux Gel Munskölj;7397643294142;865,20;;http://example.com/product/7397643294142?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Nike Whey Protein;7396869107003;1538,48;2138,51;http://example.com/product/7396869107003?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Bosch Ergo Arbetsbyxa XL;7391326167110;2329,91;;http://example.com/product/7391326167110?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Coca-Cola Grill Chokladkaka XL;7389368686915;2787,55;3718,28;http://example.com/product/7389368686915?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Gymshark Whey Vattenflaska;7316398797731;744,57;1003,67;http://example.com/product/7316398797731?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Star Nutrition Pro Sport-BH XL;7341372088568;785,04;1123,38;http://example.com/product/7341372088568?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Yes Smart Kniv;7310252347796;2418,84;3561,97;http://example.com/product/7310252347796?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Zara Summer T-shirt;7362763378898;1929,65;;http://example.com/product/7362763378898?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Oral-B Max Handkräm 500ml;7365004634820;532,78;;http://example.com/product/7365004634820?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Apple Fast Tangentbord 1kg;7315389989158;51,84;;http://example.com/product/7315389989158?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Estrella Saltad Chokladkaka;7367477604514;1406,78;1961,32;http://example.com/product/7367477604514?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Ralph Lauren Slim Fit Klänning XL;7326295752139;806,80;1122,52;http://example.com/product/7326295752139?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
IKEA Original Stekpanna;7341378584017;1963,19;;http://example.com/product/7341378584017?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Hugo Boss Repair Parfym XL;7324682680005;627,55;758,29;http://example.com/product/7324682680005?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Whiskas Grain Free Hundfoder 1kg;7378386549899;1071,97;;http://example.com/product/7378386549899?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Asus Ultra Hörlurar;7322609111460;135,72;;http://example.com/product/7322609111460?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Coca-Cola Dark Roast Kaffe 1kg;7376655282176;1386,29;;http://example.com/product/7376655282176?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Head & Shoulders Active Ansiktskräm;7312665649436;1447,38;;http://example.com/product/7312665649436?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Hugo Boss Active Parfym 500ml;7396232410095;777,23;;http://example.com/product/7396232410095?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Orijen Grain Free Bajspåsar;7388848061098;1379,08;;http://example.com/product/7388848061098?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Zara Vintage Jacka;7364953504834;95,13;;http://example.com/product/7364953504834?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Philips Original Stekpanna 2-pack;7388265039831;88,08;129,71;http://example.com/product/7388265039831?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Alvedon Original Nässpray 2-pack;7398341465636;1548,09;;http://example.com/product/7398341465636?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
H&M Black Kalsonger;7324608048387;936,86;;http://example.com/product/7324608048387?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
L'Oreal Pro Mascara 50ml;7368490969004;1926,09;;http://example.com/product/7368490969004?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Castrol Shine Torkarblad;7385183015210;2105,07;;http://example.com/product/7385183015210?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Via Smart Diskmedel;7321532453733;1887,76;;http://example.com/product/7321532453733?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Bosch Nano Fälgrengöring;7388855074634;1148,98;1557,73;http://example.com/product/7388855074634?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Ralph Lauren Blue Jeans;7390717019983;875,40;;http://example.com/product/7390717019983?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Alvedon Daily Plåster;7394800452293;1818,89;;http://example.com/product/7394800452293?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Whiskas Junior Hundfoder 50ml;7337316007165;2536,12;;http://example.com/product/7337316007165?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Electrolux Power Tvättmedel 2-pack;7350757037688;1294,84;;http://example.com/product/7350757037688?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Nike Slim Fit Skjorta 500ml;7336491546737;2328,17;;http://example.com/product/7336491546737?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Bahco Heavy Duty Pensel 500ml;7349406189906;1208,43;;http://example.com/product/7349406189906?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
L'Oreal Men Deodorant 1kg;7368424355450;1762,94;;http://example.com/product/7368424355450?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Estrella Saltad Nötter;7328085022138;1376,05;;http://example.com/product/7328085022138?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Adidas Isolate Löparskor XL;7358128515382;2255,28;;http://example.com/product/7358128515382?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Yes Large Städmopp;7364266186815;1289,25;1921,64;http://example.com/product/7364266186815?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Pepsodent Forte Plåster XL;7341003186414;1506,24;;http://example.com/product/7341003186414?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Puma Whey Vattenflaska;7336992403375;2040,70;3028,11;http://example.com/product/7336992403375?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Castrol 5W-30 Spolarvätska;7381392881663;2078,45;;http://example.com/product/7381392881663?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Bahco 18V Tumstock XL;7352554874299;1769,82;;http://example.com/product/7352554874299?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Dove Active Balsam;7332743451014;579,28;;http://example.com/product/7332743451014?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Jotun Heavy Duty Hammare;7354931270928;2617,91;3875,60;http://example.com/product/7354931270928?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Adidas Black Löparskor 1kg;7319156477630;1165,83;;http://example.com/product/7319156477630?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Estrella Grill Chips 1kg;7351255961718;2126,59;;http://example.com/product/7351255961718?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Gant Vintage Jeans 2-pack;7396977920438;746,19;;http://example.com/product/7396977920438?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Apple Gaming Tangentbord 500ml;7335268696463;1185,87;;http://example.com/product/7335268696463?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
JBL Wireless Powerbank;7322838766034;2279,68;;http://example.com/product/7322838766034?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Gymshark Isolate Vattenflaska 1kg;7328174923750;1715,82;;http://example.com/product/7328174923750?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Nike Vintage T-shirt;7364536357405;1617,34;;http://example.com/product/7364536357405?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Hugo Boss Volume Mascara 50ml;7354123350568;1783,43;;http://example.com/product/7354123350568?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
DeWalt Vit Tumstock;7325150034281;65,91;;http://example.com/product/7325150034281?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Dove Volume Ansiktskräm;7321921709419;791,99;;http://example.com/product/7321921709419?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Electrolux Power LED Lampa;7322339729118;510,56;;http://example.com/product/7322339729118?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Purina Junior Bajspåsar;7353541331188;1539,76;;http://example.com/product/7353541331188?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Meguiars Extreme Motorolja;7330775209519;1445,92;;http://example.com/product/7330775209519?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Nike Isolate Löparskor;7318465109257;439,60;623,33;http://example.com/product/7318465109257?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
IKEA Power Kastrull;7347832477015;2066,50;;http://example.com/product/7347832477015?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Head & Shoulders Sensitive Schampo 2-pack;7379129348608;2336,87;;http://example.com/product/7379129348608?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Hugo Boss Repair Ansiktskräm 1kg;7389425038077;60,64;;http://example.com/product/7389425038077?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Purina Sensitive Tuggben;7323132150875;1386,95;;http://example.com/product/7323132150875?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Dogman Chicken Tuggben 2-pack;7342865673603;415,92;;http://example.com/product/7342865673603?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Pepsi Zero Nötter 50ml;7341418098798;447,26;;http://example.com/product/7341418098798?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Whiskas Grain Free Tuggben 2-pack;7384147424541;2454,99;;http://example.com/product/7384147424541?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
ACO Kids Handkräm;7369726478932;480,45;;http://example.com/product/7369726478932?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Dogman Grain Free Katthalsband;7347234407852;2167,95;;http://example.com/product/7347234407852?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Gillette Pro Parfym 500ml;7382944834886;59,51;;http://example.com/product/7382944834886?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Orijen Sensitive Kattsand;7343581961167;598,73;;http://example.com/product/7343581961167?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Nike Isolate Sport-BH XL;7390866559741;873,04;;http://example.com/product/7390866559741?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Flux Kids Vitaminer;7354548582181;50,91;75,47;http://example.com/product/7354548582181?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Nintendo Pro Laddare 2-pack;7395638149764;270,64;;http://example.com/product/7395638149764?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Whiskas Junior Tuggben 2-pack;7375431998840;737,33;;http://example.com/product/7375431998840?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Via Classic Kastrull;7364160470409;828,08;;http://example.com/product/7364160470409?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Better Bodies Seamless Löparskor;7368575594333;749,17;;http://example.com/product/7368575594333?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Versace Pro Parfym;7349001822375;1229,24;;http://example.com/product/7349001822375?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Better Bodies Seamless BCAA 2-pack;7357652818436;2089,19;;http://example.com/product/7357652818436?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Makita 18V Hammare;7341292162933;1389,52;;http://example.com/product/7341292162933?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
L'Oreal Volume Balsam;7332463457946;2499,47;3124,88;http://example.com/product/7332463457946?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Purina Sensitive Hundfoder;7368654895884;819,27;;http://example.com/product/7368654895884?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Puma Black Protein 500ml;7395497891935;127,95;;http://example.com/product/7395497891935?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Bahco Pro Arbetsbyxa 500ml;7358383737430;172,89;;http://example.com/product/7358383737430?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Electrolux Large LED Lampa;7389071797262;42,23;;http://example.com/product/7389071797262?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Levi's Slim Fit Tröja 1kg;7361983809978;799,31;;http://example.com/product/7361983809978?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Nike Black Skjorta;7325926672742;1142,46;;http://example.com/product/7325926672742?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Löfbergs Saltad Chips XL;7388197839479;796,49;;http://example.com/product/7388197839479?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Fiskars Large Doftljus;7329114423028;200,81;;http://example.com/product/7329114423028?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Via Large Tvättmedel 500ml;7379822660442;1456,65;1768,14;http://example.com/product/7379822660442?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Nike Summer T-shirt;7315685682237;1174,31;;http://example.com/product/7315685682237?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Bosch Classic Doftljus XL;7370633079433;831,24;;http://example.com/product/7370633079433?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Gillette Fresh Mascara;7369388589714;1123,08;1384,08;http://example.com/product/7369388589714?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
IKEA Smart Doftljus;7390142719233;1718,63;;http://example.com/product/7390142719233?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Berocca Daily Värktablett;7391201136913;2041,91;;http://example.com/product/7391201136913?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Adidas Black Löparskor 2-pack;7310978874006;2190,46;;http://example.com/product/7310978874006?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Adidas Seamless Vattenflaska 1kg;7312583783133;2367,53;;http://example.com/product/7312583783133?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Philips Soft Tvättmedel;7362904730242;444,73;;http://example.com/product/7362904730242?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Fiskars Eco Kastrull 1kg;7337350002842;2185,43;;http://example.com/product/7337350002842?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Oral-B Kids Värktablett;7352335267087;788,45;;http://example.com/product/7352335267087?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Nike Vintage Klänning;7389514422435;957,09;;http://example.com/product/7389514422435?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Bosch Smart Stekpanna 2-pack;7383109301050;1127,97;;http://example.com/product/7383109301050?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Apple Fast Powerbank;7350336850180;802,47;;http://example.com/product/7350336850180?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Gymshark Seamless Vattenflaska 1kg;7376809143706;1513,07;;http://example.com/product/7376809143706?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Logitech Fast Hörlurar;7343896265759;481,65;;http://example.com/product/7343896265759?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
IKEA Large Diskmedel;7379542669422;1814,35;;http://example.com/product/7379542669422?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
DeWalt Set Målarfärg 50ml;7346105721939;1385,32;;http://example.com/product/7346105721939?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Adidas Seamless Träningstights;7394968172287;971,76;;http://example.com/product/7394968172287?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
DeWalt Vit Målarfärg;7351200348546;1544,51;;http://example.com/product/7351200348546?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Turtle Wax Winter Avfettning;7331839142262;420,58;;http://example.com/product/7331839142262?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Makita Matt Målarfärg 1kg;7344723883573;1973,09;;http://example.com/product/7344723883573?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
JBL Ultra Laptop 2-pack;7310781627877;2526,10;;http://example.com/product/7310781627877?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Gillette Gold Deodorant;7315302248268;1104,64;1643,05;http://example.com/product/7315302248268?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Asus Noise Cancelling Skärmskydd;7344469573080;985,30;1283,88;http://example.com/product/7344469573080?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Beckers Heavy Duty Såg;7388167210605;2090,33;;http://example.com/product/7388167210605?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Ipren Original Plåster;7374755130516;2499,95;;http://example.com/product/7374755130516?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
DeWalt Vit Pensel;7314535258404;479,54;621,31;http://example.com/product/7314535258404?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Estrella Mjölkchoklad Chips;7394396722402;168,18;;http://example.com/product/7394396722402?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Turtle Wax Super Avfettning;7367245008041;1418,14;;http://example.com/product/7367245008041?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Bosch Vit Tumstock XL;7369067931616;104,06;;http://example.com/product/7369067931616?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
OLW Saltad Chips 50ml;7376422607921;896,30;;http://example.com/product/7376422607921?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Mobil1 5W-30 Spolarvätska;7384083091917;952,35;;http://example.com/product/7384083091917?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Bosch Heavy Duty Tumstock;7336427889969;1156,26;;http://example.com/product/7336427889969?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Bosch 5W-30 Fälgrengöring 500ml;7370225951539;1091,48;;http://example.com/product/7370225951539?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Orijen Beef Kattmat;7316509953294;78,06;96,49;http://example.com/product/7316509953294?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Orijen Chicken Tuggben 50ml;7359483216173;428,21;577,67;http://example.com/product/7359483216173?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Dove Repair Mascara 2-pack;7345910827068;621,80;;http://example.com/product/7345910827068?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Makita Ergo Hammare;7345676499316;232,27;;http://example.com/product/7345676499316?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Tefal Large Diskmedel;7384347355170;210,28;;http://example.com/product/7384347355170?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Adidas Dry-Fit Löparskor 2-pack;7334946946301;1835,17;;http://example.com/product/7334946946301?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Asus Ultra Hörlurar;7377901802118;2148,67;;http://example.com/product/7377901802118?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Adidas Blue Kalsonger;7380648927519;2603,07;3498,71;http://example.com/product/7380648927519?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Flux Mint Munskölj;7396199984006;1709,14;;http://example.com/product/7396199984006?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Sony Noise Cancelling Tangentbord;7352205006635;1181,03;;http://example.com/product/7352205006635?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Pepsodent Mint Vitaminer;7371901375258;355,57;532,24;http://example.com/product/7371901375258?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Logitech Noise Cancelling Laddare;7376073556508;2570,62;;http://example.com/product/7376073556508?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Dogman Chicken Hundleksak;7360970939377;2137,64;2872,15;http://example.com/product/7360970939377?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Dogman Adult Hundleksak;7390924853175;1004,76;;http://example.com/product/7390924853175?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Jotun Matt Såg 2-pack;7358588309474;566,50;805,42;http://example.com/product/7358588309474?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Puma Black Vattenflaska 500ml;7374182390250;2197,20;;http://example.com/product/7374182390250?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Adidas Pro Löparskor;7354083375266;240,82;;http://example.com/product/7354083375266?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Pedigree Grain Free Hundleksak 2-pack;7326640455506;372,86;;http://example.com/product/7326640455506?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Tefal Eco Tvättmedel;7349078217105;695,42;;http://example.com/product/7349078217105?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Star Nutrition Dry-Fit Protein;7335290399786;1598,23;2103,00;http://example.com/product/7335290399786?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Gant Blue Kalsonger 50ml;7328042978252;446,93;;http://example.com/product/7328042978252?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Gymshark Pro Yogamatta;7317440865030;1865,07;2667,49;http://example.com/product/7317440865030?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Nike Dry-Fit Vattenflaska;7366489063990;2501,25;;http://example.com/product/7366489063990?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Orijen Large Breed Bajspåsar XL;7386518934833;570,40;796,12;http://example.com/product/7386518934833?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Dogman Large Breed Katthalsband 1kg;7351557370869;1882,50;;http://example.com/product/7351557370869?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Jotun Ergo Hammare XL;7318873019434;1235,11;;http://example.com/product/7318873019434?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Coca-Cola Grill Chips 500ml;7374566201444;1621,77;;http://example.com/product/7374566201444?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
IKEA Classic Kastrull 2-pack;7388348125069;249,83;;http://example.com/product/7388348125069?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Jotun 18V Tumstock;7356291327537;1097,56;;http://example.com/product/7356291327537?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Meguiars 5W-30 Motorolja;7364811625579;804,77;;http://example.com/product/7364811625579?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Adidas Performance Protein;7369675238326;255,87;;http://example.com/product/7369675238326?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Makita Vit Hammare;7381551857104;2585,60;;http://example.com/product/7381551857104?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Nivea Gold Mascara;7398602199679;484,20;;http://example.com/product/7398602199679?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Marabou Zero Ostbågar;7318594872822;955,48;;http://example.com/product/7318594872822?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Via Soft LED Lampa;7333282388893;1039,11;1537,17;http://example.com/product/7333282388893?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Beckers Vit Hammare XL;7337970944354;2567,40;;http://example.com/product/7337970944354?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Bosch Eco Städmopp;7398957804737;1626,11;2206,34;http://example.com/product/7398957804737?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Oral-B Gel Vitaminer 500ml;7358960523933;943,86;;http://example.com/product/7358960523933?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Dove Sensitive Mascara;7339314884021;241,99;;http://example.com/product/7339314884021?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Dior Repair Ansiktskräm 1kg;7389548548709;2461,26;3670,89;http://example.com/product/7389548548709?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Asus Ultra Skärmskydd 50ml;7333703317218;2175,52;;http://example.com/product/7333703317218?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Sony Wireless USB-kabel XL;7313076371469;1234,32;;http://example.com/product/7313076371469?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
