Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
DeWalt Vit Pensel 1kg;7360597775654;2088,31;2943,13;http://example.com/product/7360597775654?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Turtle Wax Extreme Bilvax 500ml;7398412726310;847,72;;http://example.com/product/7398412726310?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Oral-B Max Munskölj 50ml;7355124344357;1559,51;;http://example.com/product/7355124344357?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Nintendo Fast Laddare 2-pack;7352156659632;907,27;1299,54;http://example.com/product/7352156659632?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Star Nutrition Dry-Fit Vattenflaska 500ml;7336247199983;797,40;1074,20;http://example.com/product/7336247199983?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Purina Chicken Katthalsband 1kg;7350374699650;968,57;;http://example.com/product/7350374699650?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Sony Ultra Skärmskydd 50ml;7356741459954;1971,53;2844,36;http://example.com/product/7356741459954?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Orijen Junior Hundleksak;7352478601179;745,53;;http://example.com/product/7352478601179?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Oral-B Gel Vitaminer 2-pack;7347645395909;2401,26;;http://example.com/product/7347645395909?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Adidas Blue Jeans XL;7364607038720;1683,10;;http://example.com/product/7364607038720?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Apple Bluetooth Laddare;7385204319928;892,22;;http://example.com/product/7385204319928?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Ralph Lauren Blue T-shirt;7349988663401;152,19;;http://example.com/product/7349988663401?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Mobil1 Super Fälgrengöring 50ml;7371651950468;2001,94;;http://example.com/product/7371651950468?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Pedigree Beef Hundleksak 1kg;7341057915328;111,32;;http://example.com/product/7341057915328?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Dove Volume Mascara;7373724972718;1372,55;;http://example.com/product/7373724972718?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Electrolux Power Städmopp 1kg;7343034166529;653,45;;http://example.com/product/7343034166529?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Bosch Extreme Torkarblad 1kg;7335995024949;303,95;;http://example.com/product/7335995024949?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Purina Beef Katthalsband;7312004107025;830,74;;http://example.com/product/7312004107025?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Nivea Repair Rakhyvel XL;7371344899814;763,54;978,86;http://example.com/product/7371344899814?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Electrolux Original Kastrull;7333780243111;241,37;;http://example.com/product/7333780243111?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Nintendo Ultra Hörlurar 500ml;7358083590798;1373,13;;http://example.com/product/7358083590798?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Bahco Matt Hammare 500ml;7382767275952;980,14;;http://example.com/product/7382767275952?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Alvedon Max Värktablett;7338153291682;2097,17;;http://example.com/product/7338153291682?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Bahco Ergo Pensel 2-pack;7311431836677;97,78;;http://example.com/product/7311431836677?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Royal Canin Large Breed Hundleksak 500ml;7342363709094;507,49;727,83;http://example.com/product/7342363709094?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Versace Gold Deodorant 2-pack;7364679215477;140,77;;http://example.com/product/7364679215477?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Fiskars Smart Kastrull;7312437512183;418,90;;http://example.com/product/7312437512183?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Head & Shoulders Fresh Mascara 2-pack;7330549882328;1702,75;;http://example.com/product/7330549882328?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Gillette Volume Ansiktskräm 500ml;7330366352079;1580,27;;http://example.com/product/7330366352079?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Gymshark Whey Löparskor;7378593736289;404,26;;http://example.com/product/7378593736289?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Dior Pro Schampo 2-pack;7316800738592;2238,26;2997,46;http://example.com/product/7316800738592?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Mobil1 Winter Motorolja XL;7346960888784;1200,79;;http://example.com/product/7346960888784?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Asus Wireless Powerbank XL;7373308285141;1082,63;;http://example.com/product/7373308285141?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Better Bodies Pro Yogamatta;7362624720787;1047,17;;http://example.com/product/7362624720787?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Royal Canin Beef Katthalsband 2-pack;7319066516451;821,19;;http://example.com/product/7319066516451?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
ACO Daily Handkräm;7385713471863;2243,02;;http://example.com/product/7385713471863?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Nike Black Tröja;7326590505166;345,62;;http://example.com/product/7326590505166?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Gymshark Performance Löparskor;7320992558696;219,20;266,01;http://example.com/product/7320992558696?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Apple Wireless Laptop;7383563273121;177,58;;http://example.com/product/7383563273121?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Levi's Summer T-shirt;7377971244934;2063,55;;http://example.com/product/7377971244934?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Apple Noise Cancelling Powerbank;7325167733895;982,71;;http://example.com/product/7325167733895?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Star Nutrition Black Protein 500ml;7393929548885;1135,80;;http://example.com/product/7393929548885?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Turtle Wax Extreme Fälgrengöring;7332959679754;1786,44;2478,13;http://example.com/product/7332959679754?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
JBL Fast Laddare;7345909081116;1220,05;;http://example.com/product/7345909081116?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Dogman Adult Hundfoder 500ml;7310522606427;985,37;;http://example.com/product/7310522606427?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Adidas Isolate Yogamatta;7321999939701;2138,33;;http://example.com/product/7321999939701?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Sonax Shine Spolarvätska 2-pack;7347748866607;404,60;;http://example.com/product/7347748866607?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Nivea Fresh Schampo;7315332602913;2167,54;;http://example.com/product/7315332602913?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
JBL Ultra Tangentbord;7342774495262;1955,02;2438,03;http://example.com/product/7342774495262?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Berocca Max Handkräm 2-pack;7328310629039;1378,73;;http://example.com/product/7328310629039?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Turtle Wax Nano Spolarvätska 2-pack;7376652087231;385,37;;http://example.com/product/7376652087231?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Zara Classic Jacka 2-pack;7368976122097;1916,43;;http://example.com/product/7368976122097?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Hugo Boss Repair Rakhyvel 1kg;7317768793548;1794,75;;http://example.com/product/7317768793548?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
IKEA Original LED Lampa;7352291982964;720,73;;http://example.com/product/7352291982964?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Marabou Mjölkchoklad Ostbågar 50ml;7342811913038;1277,02;;http://example.com/product/7342811913038?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Nike Whey Protein;7396869107003;1527,31;;http://example.com/product/7396869107003?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Bosch Ergo Arbetsbyxa XL;7391326167110;2354,83;;http://example.com/product/7391326167110?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Coca-Cola Grill Chokladkaka XL;7389368686915;2592,67;3693,11;http://example.com/product/7389368686915?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Gymshark Whey Vattenflaska;7316398797731;741,27;;http://example.com/product/7316398797731?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Zara Summer T-shirt;7362763378898;1802,86;;http://example.com/product/7362763378898?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Nike Seamless Protein 50ml;7328167053995;1692,54;;http://example.com/product/7328167053995?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Puma Isolate Sport-BH;7392886359826;1012,60;;http://example.com/product/7392886359826?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Apple Fast Tangentbord 1kg;7315389989158;63,28;81,33;http://example.com/product/7315389989158?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Estrella Saltad Chokladkaka;7367477604514;1238,10;;http://example.com/product/7367477604514?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Ralph Lauren Slim Fit Klänning XL;7326295752139;896,34;;http://example.com/product/7326295752139?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
IKEA Original Stekpanna;7341378584017;1564,95;;http://example.com/product/7341378584017?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Hugo Boss Repair Parfym XL;7324682680005;677,44;;http://example.com/product/7324682680005?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Whiskas Grain Free Hundfoder 1kg;7378386549899;1015,36;;http://example.com/product/7378386549899?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Oral-B Kids Tandkräm 500ml;7380338823035;239,56;;http://example.com/product/7380338823035?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Alvedon Max Handkräm 2-pack;7370979644713;778,77;;http://example.com/product/7370979644713?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Coca-Cola Dark Roast Kaffe 1kg;7376655282176;1529,91;;http://example.com/product/7376655282176?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Head & Shoulders Active Ansiktskräm;7312665649436;1555,24;;http://example.com/product/7312665649436?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Hugo Boss Active Parfym 500ml;7396232410095;741,22;;http://example.com/product/7396232410095?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Orijen Grain Free Bajspåsar;7388848061098;1127,78;;http://example.com/product/7388848061098?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Zara Vintage Jacka;7364953504834;106,55;;http://example.com/product/7364953504834?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Philips Original Stekpanna 2-pack;7388265039831;84,07;;http://example.com/product/7388265039831?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Alvedon Original Nässpray 2-pack;7398341465636;1497,65;;http://example.com/product/7398341465636?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
H&M Black Kalsonger;7324608048387;1083,65;;http://example.com/product/7324608048387?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Bosch Vit Skruvdragare;7358659922226;1404,83;1968,86;http://example.com/product/7358659922226?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Pedigree Sensitive Tuggben 500ml;7388483243526;238,76;;http://example.com/product/7388483243526?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Via Smart Diskmedel;7321532453733;1729,36;;http://example.com/product/7321532453733?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Meguiars Extreme Motorolja;7397475965148;572,10;;http://example.com/product/7397475965148?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Sony Wireless Laddare 1kg;7372148205577;2166,62;;http://example.com/product/7372148205577?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Star Nutrition Black Vattenflaska;7346970264869;1757,62;;http://example.com/product/7346970264869?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Ralph Lauren Blue Jeans;7390717019983;850,52;;http://example.com/product/7390717019983?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Alvedon Daily Plåster;7394800452293;1679,66;;http://example.com/product/7394800452293?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Whiskas Junior Hundfoder 50ml;7337316007165;2190,83;;http://example.com/product/7337316007165?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Electrolux Power Tvättmedel 2-pack;7350757037688;1228,94;1612,65;http://example.com/product/7350757037688?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Nike Slim Fit Skjorta 500ml;7336491546737;2242,71;;http://example.com/product/7336491546737?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Löfbergs Mjölkchoklad Chips 1kg;7389344471530;909,61;;http://example.com/product/7389344471530?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Zara Vintage Skjorta 50ml;7370914518200;2138,08;2799,85;http://example.com/product/7370914518200?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Purina Grain Free Hundfoder;7335385532835;520,70;;http://example.com/product/7335385532835?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
L'Oreal Men Deodorant 1kg;7368424355450;2160,38;;http://example.com/product/7368424355450?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Estrella Saltad Nötter;7328085022138;1366,84;;http://example.com/product/7328085022138?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Adidas Isolate Löparskor XL;7358128515382;2497,60;;http://example.com/product/7358128515382?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Yes Large Städmopp;7364266186815;1366,42;;http://example.com/product/7364266186815?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Better Bodies Seamless BCAA;7373576299139;1076,92;;http://example.com/product/7373576299139?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Pepsodent Forte Plåster XL;7341003186414;1726,35;2245,66;http://example.com/product/7341003186414?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Marabou Dark Roast Chips XL;7344247703213;1233,66;;http://example.com/product/7344247703213?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Beckers Vit Arbetsbyxa 2-pack;7365777962131;185,27;;http://example.com/product/7365777962131?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Bahco 18V Tumstock XL;7352554874299;1769,23;;http://example.com/product/7352554874299?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Dove Active Balsam;7332743451014;579,03;;http://example.com/product/7332743451014?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Jotun Heavy Duty Hammare;7354931270928;2591,05;;http://example.com/product/7354931270928?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Adidas Black Löparskor 1kg;7319156477630;1162,88;;http://example.com/product/7319156477630?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
JBL Wireless Powerbank;7322838766034;2724,95;;http://example.com/product/7322838766034?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Gymshark Isolate Vattenflaska 1kg;7328174923750;1665,53;;http://example.com/product/7328174923750?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Nike Vintage T-shirt;7364536357405;1577,32;;http://example.com/product/7364536357405?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Via Original Doftljus 1kg;7330380026583;2038,99;;http://example.com/product/7330380026583?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Hugo Boss Volume Mascara 50ml;7354123350568;1935,39;;http://example.com/product/7354123350568?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Estrella Grill Kaffe 1kg;7333768953173;434,31;540,17;http://example.com/product/7333768953173?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
DeWalt Vit Tumstock;7325150034281;74,07;;http://example.com/product/7325150034281?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Dove Volume Ansiktskräm;7321921709419;742,37;;http://example.com/product/7321921709419?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Electrolux Power LED Lampa;7322339729118;533,18;;http://example.com/product/7322339729118?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Purina Junior Bajspåsar;7353541331188;1672,58;2072,95;http://example.com/product/7353541331188?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Via Large Doftljus;7359767331089;2161,66;;http://example.com/product/7359767331089?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Meguiars Extreme Motorolja;7330775209519;1501,61;1828,37;http://example.com/product/7330775209519?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Nike Isolate Löparskor;7318465109257;351,60;;http://example.com/product/7318465109257?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Meguiars Winter Avfettning 50ml;7313768682320;2088,88;;http://example.com/product/7313768682320?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
IKEA Power Kastrull;7347832477015;1944,46;2565,37;http://example.com/product/7347832477015?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Head & Shoulders Sensitive Schampo 2-pack;7379129348608;2667,26;3437,40;http://example.com/product/7379129348608?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Orijen Grain Free Kattmat 2-pack;7323288652771;1430,38;;http://example.com/product/7323288652771?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Electrolux Large Diskmedel XL;7395049267347;2445,94;3209,48;http://example.com/product/7395049267347?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Purina Sensitive Tuggben;7323132150875;1206,57;;http://example.com/product/7323132150875?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Gillette Active Rakhyvel;7367967283717;1964,25;;http://example.com/product/7367967283717?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Bahco Pro Såg;7366510616812;1347,74;;http://example.com/product/7366510616812?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Gillette Pro Parfym 500ml;7382944834886;62,12;88,11;http://example.com/product/7382944834886?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Orijen Sensitive Kattsand;7343581961167;492,63;;http://example.com/product/7343581961167?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Bahco Matt Arbetsbyxa 2-pack;7311982696745;1840,16;;http://example.com/product/7311982696745?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Nike Isolate Sport-BH XL;7390866559741;816,58;;http://example.com/product/7390866559741?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Flux Kids Vitaminer;7354548582181;53,35;65,15;http://example.com/product/7354548582181?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Nintendo Pro Laddare 2-pack;7395638149764;294,81;;http://example.com/product/7395638149764?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Better Bodies Seamless Löparskor;7368575594333;647,41;;http://example.com/product/7368575594333?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Head & Shoulders Sensitive Mascara 50ml;7348087798264;1533,45;;http://example.com/product/7348087798264?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Versace Pro Parfym;7349001822375;1167,23;1517,45;http://example.com/product/7349001822375?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Better Bodies Seamless BCAA 2-pack;7357652818436;2138,90;;http://example.com/product/7357652818436?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Pepsodent Original Munskölj 500ml;7383297989862;2618,48;;http://example.com/product/7383297989862?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Gillette Active Balsam 1kg;7372211997399;1518,82;;http://example.com/product/7372211997399?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Hugo Boss Men Schampo;7351250315558;1864,09;;http://example.com/product/7351250315558?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Marabou Zero Läsk;7344829881606;1672,08;;http://example.com/product/7344829881606?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Makita 18V Hammare;7341292162933;1130,54;;http://example.com/product/7341292162933?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
L'Oreal Volume Balsam;7332463457946;2168,86;;http://example.com/product/7332463457946?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Purina Sensitive Hundfoder;7368654895884;837,43;;http://example.com/product/7368654895884?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Puma Black Protein 500ml;7395497891935;108,81;;http://example.com/product/7395497891935?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Bahco Pro Arbetsbyxa 500ml;7358383737430;147,36;183,28;http://example.com/product/7358383737430?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Nike Black Skjorta;7325926672742;1247,09;;http://example.com/product/7325926672742?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Löfbergs Saltad Chips XL;7388197839479;739,90;;http://example.com/product/7388197839479?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Ralph Lauren Summer Jeans 500ml;7371739581694;1172,70;;http://example.com/product/7371739581694?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Coca-Cola Zero Kaffe;7327895888972;1250,44;;http://example.com/product/7327895888972?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Whiskas Adult Tuggben;7359095586339;1048,33;;http://example.com/product/7359095586339?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Alvedon Max Tandkräm;7368982801126;685,05;;http://example.com/product/7368982801126?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Via Large Tvättmedel 500ml;7379822660442;1364,24;;http://example.com/product/7379822660442?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Nike Summer T-shirt;7315685682237;1469,32;2041,21;http://example.com/product/7315685682237?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Bosch Classic Doftljus XL;7370633079433;893,40;1287,69;http://example.com/product/7370633079433?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
IKEA Smart Doftljus;7390142719233;1799,10;;http://example.com/product/7390142719233?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Berocca Daily Värktablett;7391201136913;2117,90;;http://example.com/product/7391201136913?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Adidas Seamless Vattenflaska 1kg;7312583783133;2582,18;;http://example.com/product/7312583783133?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Philips Soft Tvättmedel;7362904730242;358,89;;http://example.com/product/7362904730242?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Meguiars Extreme Motorolja;7362233417431;179,75;;http://example.com/product/7362233417431?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Bosch Large Diskmedel;7380761034747;176,64;257,97;http://example.com/product/7380761034747?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Adidas Isolate Träningstights;7381082509573;271,75;326,86;http://example.com/product/7381082509573?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Samsung Pro Laptop 500ml;7331912504666;1474,35;;http://example.com/product/7331912504666?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Bosch Smart Stekpanna 2-pack;7383109301050;1099,64;1331,87;http://example.com/product/7383109301050?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Adidas Slim Fit Jeans;7355103709925;1383,06;;http://example.com/product/7355103709925?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Apple Fast Powerbank;7350336850180;827,84;;http://example.com/product/7350336850180?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Gymshark Seamless Vattenflaska 1kg;7376809143706;1693,02;;http://example.com/product/7376809143706?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Logitech Fast Hörlurar;7343896265759;529,28;;http://example.com/product/7343896265759?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Zoegas Original Chips;7357717251738;729,28;;http://example.com/product/7357717251738?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
IKEA Large Diskmedel;7379542669422;2055,75;;http://example.com/product/7379542669422?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
DeWalt Set Målarfärg 50ml;7346105721939;1516,79;;http://example.com/product/7346105721939?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Dior Sensitive Parfym;7356523808067;349,14;;http://example.com/product/7356523808067?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
