Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Jotun Ergo Såg 500ml;7312179949652;1252,22;;http://example.com/product/7312179949652?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Dogman Large Breed Tuggben 2-pack;7394272664220;1423,27;;http://example.com/product/7394272664220?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Oral-B Kids Munskölj;7315468965069;962,83;;http://example.com/product/7315468965069?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Zoegas Saltad Chokladkaka 2-pack;7382251613878;2648,83;;http://example.com/product/7382251613878?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Berocca Forte Vitaminer 500ml;7343439936507;2076,07;;http://example.com/product/7343439936507?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Purina Beef Hundfoder 50ml;7331917683813;1836,26;;http://example.com/product/7331917683813?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
OLW Zero Chips;7329939664626;2109,20;;http://example.com/product/7329939664626?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Via Large Kastrull;7352547026229;2104,43;2753,75;http://example.com/product/7352547026229?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Castrol 5W-30 Spolarvätska 1kg;7321362834624;1943,87;;http://example.com/product/7321362834624?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Gymshark Whey BCAA 1kg;7324935744207;533,73;;http://example.com/product/7324935744207?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Alvedon Daily Värktablett 2-pack;7359534104783;1505,73;;http://example.com/product/7359534104783?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Gymshark Isolate BCAA 50ml;7340114808398;2355,86;3244,01;http://example.com/product/7340114808398?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Coca-Cola Original Läsk XL;7377637065404;2034,54;;http://example.com/product/7377637065404?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Adidas Oversized Tröja 500ml;7399411650425;218,54;;http://example.com/product/7399411650425?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Bosch Matt Tumstock;7333325074157;943,58;1395,81;http://example.com/product/7333325074157?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Zara Summer Kalsonger;7322692806916;458,01;;http://example.com/product/7322692806916?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Whiskas Beef Bajspåsar 50ml;7313858787316;1564,19;;http://example.com/product/7313858787316?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Coca-Cola Zero Nötter 1kg;7378086212822;1497,36;;http://example.com/product/7378086212822?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Makita Heavy Duty Pensel;7357598194184;176,57;;http://example.com/product/7357598194184?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Bahco Set Arbetsbyxa 50ml;7322542546835;969,31;;http://example.com/product/7322542546835?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Hugo Boss Volume Parfym;7317611778456;391,31;;http://example.com/product/7317611778456?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Samsung Noise Cancelling Gaming Mus;7357608995602;72,70;;http://example.com/product/7357608995602?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Dogman Grain Free Kattsand XL;7379285696714;1858,60;2489,81;http://example.com/product/7379285696714?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
ACO Kids Vitaminer;7312744199887;1464,40;;http://example.com/product/7312744199887?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Tefal Eco Diskmedel;7352898217998;2115,99;;http://example.com/product/7352898217998?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Head & Shoulders Fresh Deodorant 2-pack;7384626483452;222,30;295,52;http://example.com/product/7384626483452?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Orijen Chicken Katthalsband 50ml;7360839616806;989,74;;http://example.com/product/7360839616806?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Dogman Adult Kattsand 500ml;7358116497169;2521,69;;http://example.com/product/7358116497169?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Gymshark Dry-Fit Sport-BH 500ml;7350497907362;1367,06;1723,57;http://example.com/product/7350497907362?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Castrol Winter Bilvax 50ml;7343591122028;642,68;;http://example.com/product/7343591122028?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Marabou Zero Chips 2-pack;7343146016627;721,49;;http://example.com/product/7343146016627?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Gillette Repair Rakhyvel;7388450366262;533,22;;http://example.com/product/7388450366262?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
OLW Mjölkchoklad Nötter;7321685289256;608,65;;http://example.com/product/7321685289256?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Sony Fast Powerbank 50ml;7380047307309;1429,94;1783,38;http://example.com/product/7380047307309?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Nivea Pro Ansiktskräm;7364865618654;1307,50;;http://example.com/product/7364865618654?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
DeWalt 18V Hammare XL;7384728745001;574,52;;http://example.com/product/7384728745001?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Electrolux Soft LED Lampa;7328896011064;1688,49;;http://example.com/product/7328896011064?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Nivea Pro Parfym 1kg;7378613203739;826,68;;http://example.com/product/7378613203739?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Sony Noise Cancelling Tangentbord 50ml;7354410294213;769,63;;http://example.com/product/7354410294213?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Head & Shoulders Sensitive Balsam XL;7356135036302;1713,18;2072,94;http://example.com/product/7356135036302?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Löfbergs Zero Nötter XL;7375104675282;2063,85;;http://example.com/product/7375104675282?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Löfbergs Saltad Chips;7338837953410;928,66;1139,97;http://example.com/product/7338837953410?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Better Bodies Black Protein;7380881667781;2203,69;;http://example.com/product/7380881667781?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Philips Original Städmopp;7321864462684;1808,18;;http://example.com/product/7321864462684?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Gymshark Isolate BCAA 50ml;7356731832491;1560,55;;http://example.com/product/7356731832491?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Nike Slim Fit Skjorta;7342323028464;2081,46;;http://example.com/product/7342323028464?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Ralph Lauren Vintage Tröja;7340733400882;1203,91;;http://example.com/product/7340733400882?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Head & Shoulders Sensitive Rakhyvel;7337539250120;839,55;1139,30;http://example.com/product/7337539250120?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Berocca Forte Värktablett;7386319485311;2026,38;;http://example.com/product/7386319485311?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Tefal Smart LED Lampa 2-pack;7396512909881;1206,32;;http://example.com/product/7396512909881?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Whiskas Large Breed Hundfoder;7371347124511;1398,98;;http://example.com/product/7371347124511?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Zara Summer Tröja XL;7318069384164;1418,96;2009,01;http://example.com/product/7318069384164?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Via Large Stekpanna XL;7365649114541;771,45;;http://example.com/product/7365649114541?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Coca-Cola Saltad Kaffe;7375421216168;947,85;1216,43;http://example.com/product/7375421216168?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Philips Soft Diskmedel;7390801939927;689,37;;http://example.com/product/7390801939927?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Berocca Daily Munskölj XL;7371174540846;773,38;;http://example.com/product/7371174540846?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
H&M Blue Klänning;7339086832687;477,88;;http://example.com/product/7339086832687?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Better Bodies Whey Sport-BH XL;7356799014953;1932,58;2494,42;http://example.com/product/7356799014953?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Makita Vit Tumstock;7373363323961;1031,03;;http://example.com/product/7373363323961?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
IKEA Smart Doftljus 1kg;7321899101204;2410,66;;http://example.com/product/7321899101204?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Mobil1 Nano Spolarvätska;7373471016284;176,62;247,24;http://example.com/product/7373471016284?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Gant Black Kalsonger XL;7336492444173;1200,70;;http://example.com/product/7336492444173?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Pedigree Beef Hundfoder;7372124487224;1875,69;2411,71;http://example.com/product/7372124487224?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Zara Blue Skjorta 500ml;7391086083842;2085,70;;http://example.com/product/7391086083842?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
JBL Pro USB-kabel 2-pack;7321939178271;1254,23;;http://example.com/product/7321939178271?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Turtle Wax Shine Avfettning XL;7368319438219;1992,06;;http://example.com/product/7368319438219?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Dogman Large Breed Hundfoder 500ml;7351258970660;630,92;;http://example.com/product/7351258970660?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Philips Pro Laddare XL;7357622295692;999,00;;http://example.com/product/7357622295692?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Coca-Cola Zero Chips 500ml;7323502013467;1477,18;2175,91;http://example.com/product/7323502013467?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Bahco 18V Hammare;7351455074326;2088,39;;http://example.com/product/7351455074326?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
ACO Kids Munskölj XL;7336787106417;1502,96;;http://example.com/product/7336787106417?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Zoegas Saltad Chokladkaka;7316821201973;2178,12;;http://example.com/product/7316821201973?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Logitech Gaming Powerbank;7379973353998;663,27;;http://example.com/product/7379973353998?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Bahco Pro Såg 2-pack;7374980987532;425,73;;http://example.com/product/7374980987532?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Purina Large Breed Bajspåsar 500ml;7328545616744;832,15;;http://example.com/product/7328545616744?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Samsung Bluetooth Gaming Mus 500ml;7367504516540;1374,47;;http://example.com/product/7367504516540?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Löfbergs Original Chokladkaka;7356320914175;2285,46;;http://example.com/product/7356320914175?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Nike Isolate BCAA XL;7326157819886;1624,51;;http://example.com/product/7326157819886?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Jotun Ergo Målarfärg XL;7337413267418;2100,08;;http://example.com/product/7337413267418?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Royal Canin Grain Free Katthalsband 1kg;7372645244617;1533,00;;http://example.com/product/7372645244617?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Beckers Heavy Duty Tumstock;7383601986158;2412,09;;http://example.com/product/7383601986158?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Star Nutrition Seamless Träningstights;7348075666148;2212,19;;http://example.com/product/7348075666148?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Hugo Boss Pro Balsam;7392793316394;1082,05;;http://example.com/product/7392793316394?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Bahco 18V Pensel 50ml;7336074496038;2369,15;3428,59;http://example.com/product/7336074496038?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Löfbergs Original Ostbågar XL;7311329149977;1549,75;;http://example.com/product/7311329149977?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Nike Performance Protein;7350735255199;617,82;;http://example.com/product/7350735255199?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Mobil1 Winter Spolarvätska;7312080534955;1663,38;;http://example.com/product/7312080534955?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Orijen Large Breed Kattsand;7338759902675;1036,53;;http://example.com/product/7338759902675?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Pepsi Mjölkchoklad Chokladkaka;7353497488307;245,52;;http://example.com/product/7353497488307?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Beckers Ergo Tumstock 1kg;7346054462418;643,76;;http://example.com/product/7346054462418?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Better Bodies Seamless Träningstights;7371016916748;2570,38;;http://example.com/product/7371016916748?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Apple Wireless Powerbank 1kg;7321609714161;2091,91;;http://example.com/product/7321609714161?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Adidas Isolate Protein XL;7359093780434;2206,74;2898,55;http://example.com/product/7359093780434?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Better Bodies Pro Yogamatta;7318997503840;1073,08;1376,27;http://example.com/product/7318997503840?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Turtle Wax Super Motorolja 2-pack;7350831376883;434,08;;http://example.com/product/7350831376883?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Gymshark Whey BCAA 500ml;7319135781625;856,88;;http://example.com/product/7319135781625?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Better Bodies Dry-Fit BCAA 1kg;7318101098911;350,79;;http://example.com/product/7318101098911?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Better Bodies Isolate Träningstights XL;7390054193243;2297,19;;http://example.com/product/7390054193243?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Dogman Chicken Bajspåsar 2-pack;7373571907357;2625,88;;http://example.com/product/7373571907357?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Löfbergs Original Chips;7355550010190;818,70;;http://example.com/product/7355550010190?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Adidas Performance BCAA 2-pack;7392701788173;883,31;;http://example.com/product/7392701788173?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Logitech Pro Skärmskydd;7393145132842;1277,24;;http://example.com/product/7393145132842?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Nike Summer Klänning;7386629585094;2131,90;3058,06;http://example.com/product/7386629585094?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Yes Original Diskmedel XL;7318487525079;1517,18;;http://example.com/product/7318487525079?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
JBL Noise Cancelling Hörlurar 50ml;7346867035960;821,77;1077,99;http://example.com/product/7346867035960?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Castrol Winter Spolarvätska 50ml;7330443795674;121,88;;http://example.com/product/7330443795674?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Dogman Beef Bajspåsar;7371266311619;1237,77;;http://example.com/product/7371266311619?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Purina Chicken Tuggben;7332329969438;1505,28;;http://example.com/product/7332329969438?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Dogman Beef Katthalsband;7350850431954;1118,41;;http://example.com/product/7350850431954?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Nike Oversized Kalsonger 50ml;7328642725612;1697,79;;http://example.com/product/7328642725612?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Meguiars 5W-30 Motorolja;7388041458705;1965,05;;http://example.com/product/7388041458705?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Asus Fast USB-kabel;7375929826004;1520,59;;http://example.com/product/7375929826004?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
ACO Daily Värktablett;7342827200884;1807,41;;http://example.com/product/7342827200884?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Nivea Pro Mascara 500ml;7313649960557;1720,28;2257,65;http://example.com/product/7313649960557?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Nike Slim Fit Klänning;7371990997009;1711,47;;http://example.com/product/7371990997009?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Bosch Nano Fälgrengöring;7349386952587;1270,66;;http://example.com/product/7349386952587?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Berocca Max Värktablett XL;7339283922102;2537,63;;http://example.com/product/7339283922102?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Flux Daily Tandkräm 500ml;7323752105599;1105,03;;http://example.com/product/7323752105599?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Zara Vintage Jeans;7353454397764;1319,80;;http://example.com/product/7353454397764?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
L'Oreal Repair Schampo;7353235915338;2454,00;;http://example.com/product/7353235915338?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Sony Noise Cancelling Hörlurar;7329704065607;1986,48;2849,47;http://example.com/product/7329704065607?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
ACO Max Vitaminer;7350321558163;2234,11;;http://example.com/product/7350321558163?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
ACO Original Munskölj;7343844676196;807,25;;http://example.com/product/7343844676196?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Ipren Max Munskölj 2-pack;7382948950183;799,26;1149,14;http://example.com/product/7382948950183?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Royal Canin Junior Hundleksak;7395271573995;1763,26;;http://example.com/product/7395271573995?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Zoegas Mjölkchoklad Chips 500ml;7363636275068;2411,59;;http://example.com/product/7363636275068?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Sony Noise Cancelling Powerbank 500ml;7393079696608;161,24;;http://example.com/product/7393079696608?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Apple Pro Gaming Mus 2-pack;7368822310919;1983,08;;http://example.com/product/7368822310919?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Löfbergs Dark Roast Läsk;7352828840931;2520,87;;http://example.com/product/7352828840931?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
DeWalt 18V Tumstock;7334373655927;46,33;;http://example.com/product/7334373655927?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Estrella Mjölkchoklad Nötter XL;7328956707475;1664,54;;http://example.com/product/7328956707475?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Mobil1 Shine Fälgrengöring;7344539619902;196,65;;http://example.com/product/7344539619902?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
L'Oreal Sensitive Mascara XL;7342180211955;109,27;;http://example.com/product/7342180211955?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Nike Performance Löparskor XL;7397799338773;2142,21;;http://example.com/product/7397799338773?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Oral-B Max Nässpray 2-pack;7310446613886;301,18;;http://example.com/product/7310446613886?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Estrella Mjölkchoklad Nötter;7328628458676;156,44;;http://example.com/product/7328628458676?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Yes Smart Stekpanna;7372089873905;389,46;;http://example.com/product/7372089873905?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Purina Adult Katthalsband;7394414292771;1891,85;;http://example.com/product/7394414292771?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Purina Large Breed Tuggben 500ml;7396655859431;347,16;;http://example.com/product/7396655859431?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Gymshark Black BCAA;7346842642500;1898,47;;http://example.com/product/7346842642500?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Better Bodies Whey Vattenflaska;7350978195050;1339,80;;http://example.com/product/7350978195050?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Dove Men Parfym;7364187628574;1707,28;;http://example.com/product/7364187628574?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Pepsodent Daily Vitaminer XL;7361781283351;1594,54;;http://example.com/product/7361781283351?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Dogman Beef Bajspåsar;7385630756411;912,54;;http://example.com/product/7385630756411?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Meguiars Shine Motorolja 500ml;7353602770992;1580,34;;http://example.com/product/7353602770992?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Tefal Large Diskmedel 500ml;7374689501238;866,08;;http://example.com/product/7374689501238?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Dior Sensitive Deodorant 500ml;7386283946687;173,08;;http://example.com/product/7386283946687?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Sonax Extreme Spolarvätska;7393739964971;1403,24;;http://example.com/product/7393739964971?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Zara Summer Skjorta;7329555260473;946,41;;http://example.com/product/7329555260473?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
IKEA Power Städmopp XL;7327887676731;1356,89;1751,13;http://example.com/product/7327887676731?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Yes Large Stekpanna 500ml;7348937504502;560,20;807,39;http://example.com/product/7348937504502?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Coca-Cola Saltad Chokladkaka;7319839645897;2489,84;;http://example.com/product/7319839645897?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
H&M Vintage Klänning;7366394251017;2059,99;2555,35;http://example.com/product/7366394251017?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Nivea Men Parfym;7382803937421;538,60;;http://example.com/product/7382803937421?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Dior Pro Schampo 1kg;7394785646555;2194,38;2751,07;http://example.com/product/7394785646555?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Flux Mint Plåster XL;7375011226816;395,32;;http://example.com/product/7375011226816?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
DeWalt 18V Arbetsbyxa 2-pack;7347929461435;1363,69;;http://example.com/product/7347929461435?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Star Nutrition Performance Yogamatta 500ml;7366080186490;1900,63;;http://example.com/product/7366080186490?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Head & Shoulders Repair Rakhyvel;7358467797632;1632,36;;http://example.com/product/7358467797632?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Beckers Pro Målarfärg 2-pack;7375854625794;1756,57;;http://example.com/product/7375854625794?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Mobil1 Extreme Torkarblad 2-pack;7394522599381;110,81;;http://example.com/product/7394522599381?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Estrella Saltad Ostbågar 500ml;7331392867674;1499,74;;http://example.com/product/7331392867674?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
