Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Nivea Sensitive Deodorant;7348876841658;463,67;;http://example.com/product/7348876841658?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Hugo Boss Repair Balsam;7323561901790;340,62;;http://example.com/product/7323561901790?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Tefal Smart Tvättmedel;7348035236184;430,81;;http://example.com/product/7348035236184?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Pedigree Grain Free Kattmat;7379209047125;2024,94;2638,78;http://example.com/product/7379209047125?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Logitech Noise Cancelling Gaming Mus 500ml;7371618087929;1871,69;;http://example.com/product/7371618087929?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Sonax Extreme Fälgrengöring 2-pack;7369586874219;2028,02;;http://example.com/product/7369586874219?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
IKEA Soft Tvättmedel;7331087935352;1276,84;;http://example.com/product/7331087935352?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Sonax Nano Torkarblad XL;7337194725836;39,25;;http://example.com/product/7337194725836?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
IKEA Eco Tvättmedel 1kg;7325727513998;2032,00;;http://example.com/product/7325727513998?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Alvedon Original Vitaminer 50ml;7390705862323;445,56;;http://example.com/product/7390705862323?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Löfbergs Mjölkchoklad Kaffe 2-pack;7344538466522;431,22;;http://example.com/product/7344538466522?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Asus Pro Laptop 50ml;7347294527428;1160,94;;http://example.com/product/7347294527428?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Versace Repair Schampo;7336306864992;1815,41;2609,99;http://example.com/product/7336306864992?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Meguiars Shine Motorolja 500ml;7373720065727;2527,01;;http://example.com/product/7373720065727?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Nivea Repair Parfym;7338937424069;86,24;;http://example.com/product/7338937424069?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Flux Forte Vitaminer 1kg;7324289487249;1165,57;1708,28;http://example.com/product/7324289487249?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Versace Fresh Rakhyvel XL;7363854299188;721,68;;http://example.com/product/7363854299188?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Beckers Set Tumstock 500ml;7318927016473;487,26;;http://example.com/product/7318927016473?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Sony Ultra Hörlurar;7359344101466;899,52;;http://example.com/product/7359344101466?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Head & Shoulders Sensitive Schampo;7357150497406;1083,79;;http://example.com/product/7357150497406?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Marabou Mjölkchoklad Chokladkaka XL;7377220120114;1206,35;;http://example.com/product/7377220120114?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Sonax Super Spolarvätska;7330611709768;1865,61;;http://example.com/product/7330611709768?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Better Bodies Isolate Sport-BH XL;7349520322747;513,10;;http://example.com/product/7349520322747?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
IKEA Soft Doftljus;7313445734658;579,97;;http://example.com/product/7313445734658?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Hugo Boss Volume Parfym;7335093226730;430,21;;http://example.com/product/7335093226730?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Oral-B Kids Munskölj XL;7390360800446;2408,77;3575,72;http://example.com/product/7390360800446?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Samsung Fast Hörlurar;7371690611272;938,08;;http://example.com/product/7371690611272?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Dove Active Balsam;7379028485825;236,92;;http://example.com/product/7379028485825?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Makita Set Pensel;7353662601315;1892,84;2492,38;http://example.com/product/7353662601315?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Adidas Pro Yogamatta XL;7349706320840;397,33;;http://example.com/product/7349706320840?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Fiskars Large Kastrull;7368022687134;1177,14;;http://example.com/product/7368022687134?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Fiskars Smart Doftljus;7314143734439;298,22;;http://example.com/product/7314143734439?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Sonax 5W-30 Avfettning 2-pack;7341532958919;2295,67;3222,45;http://example.com/product/7341532958919?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Adidas Dry-Fit Sport-BH XL;7397169899626;1907,77;;http://example.com/product/7397169899626?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Pepsodent Original Vitaminer;7327749920853;1959,90;;http://example.com/product/7327749920853?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Sonax Extreme Fälgrengöring;7336513287094;542,75;;http://example.com/product/7336513287094?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Nintendo Noise Cancelling Gaming Mus 50ml;7350271581803;132,07;;http://example.com/product/7350271581803?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Nintendo Noise Cancelling Skärmskydd 50ml;7326166638779;124,91;;http://example.com/product/7326166638779?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Castrol Super Bilvax 500ml;7351276415750;583,44;;http://example.com/product/7351276415750?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Hugo Boss Pro Balsam 500ml;7374176239568;2294,52;;http://example.com/product/7374176239568?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Puma Dry-Fit Träningstights;7364066639042;1030,78;;http://example.com/product/7364066639042?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
OLW Zero Kaffe 500ml;7372566550978;209,47;266,04;http://example.com/product/7372566550978?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Yes Power Stekpanna;7341496454921;362,77;;http://example.com/product/7341496454921?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Meguiars Shine Bilvax 2-pack;7329082748308;2650,39;3359,50;http://example.com/product/7329082748308?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Gant Blue Skjorta;7370627962031;2377,07;;http://example.com/product/7370627962031?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Nike Vintage T-shirt;7347515544830;2337,22;;http://example.com/product/7347515544830?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Head & Shoulders Volume Mascara;7350216258690;1363,97;;http://example.com/product/7350216258690?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Via Soft LED Lampa;7357831009984;1856,63;;http://example.com/product/7357831009984?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Yes Power Doftljus 2-pack;7395556727761;738,73;;http://example.com/product/7395556727761?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
IKEA Power Tvättmedel;7362290150601;505,40;;http://example.com/product/7362290150601?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Fiskars Original LED Lampa 500ml;7353315762301;2245,79;;http://example.com/product/7353315762301?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Gymshark Black Sport-BH;7347407454749;1223,78;;http://example.com/product/7347407454749?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Bosch Heavy Duty Pensel;7343181699306;2103,11;;http://example.com/product/7343181699306?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Jotun Heavy Duty Målarfärg;7390204372086;2535,80;;http://example.com/product/7390204372086?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
H&M Oversized T-shirt 2-pack;7319107510951;946,59;;http://example.com/product/7319107510951?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Electrolux Soft Stekpanna 2-pack;7347817392540;1343,87;;http://example.com/product/7347817392540?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Asus Pro Tangentbord 500ml;7319996952342;1771,97;2627,04;http://example.com/product/7319996952342?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Purina Chicken Katthalsband;7391661880689;701,11;;http://example.com/product/7391661880689?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Löfbergs Grill Chokladkaka;7349899285945;243,81;356,03;http://example.com/product/7349899285945?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Fiskars Original Städmopp 1kg;7395984922540;1391,37;;http://example.com/product/7395984922540?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Coca-Cola Dark Roast Chokladkaka;7391374830983;1885,97;2789,42;http://example.com/product/7391374830983?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Ipren Max Handkräm;7376634240693;2484,83;;http://example.com/product/7376634240693?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
IKEA Smart Doftljus 50ml;7373122071252;2152,68;;http://example.com/product/7373122071252?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Zoegas Zero Kaffe;7315715322279;2255,27;;http://example.com/product/7315715322279?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Philips Eco Städmopp XL;7360450707206;472,72;637,74;http://example.com/product/7360450707206?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Makita Vit Pensel;7357208679863;677,78;;http://example.com/product/7357208679863?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Whiskas Adult Bajspåsar;7395055215447;2191,78;;http://example.com/product/7395055215447?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Bosch Super Fälgrengöring XL;7333243462082;1749,77;;http://example.com/product/7333243462082?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Makita Vit Såg;7321016209328;74,86;94,72;http://example.com/product/7321016209328?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Bosch 18V Målarfärg 1kg;7313966380086;1791,28;2653,02;http://example.com/product/7313966380086?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Adidas Pro Träningstights;7324419955148;2264,91;;http://example.com/product/7324419955148?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Head & Shoulders Repair Rakhyvel;7372321917552;901,07;1192,44;http://example.com/product/7372321917552?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Estrella Dark Roast Chokladkaka 1kg;7371826599543;1154,15;;http://example.com/product/7371826599543?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Nike Dry-Fit BCAA;7324919014821;1013,57;1411,78;http://example.com/product/7324919014821?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Oral-B Max Plåster;7325802219543;483,01;;http://example.com/product/7325802219543?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Adidas Blue Kalsonger;7362450101664;780,34;;http://example.com/product/7362450101664?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Apple Ultra USB-kabel;7362003804960;1001,90;;http://example.com/product/7362003804960?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Hugo Boss Fresh Parfym 500ml;7370374689650;697,33;;http://example.com/product/7370374689650?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Nintendo Noise Cancelling Laptop XL;7399381281984;2117,05;2874,06;http://example.com/product/7399381281984?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Beckers 18V Skruvdragare;7383436509909;2389,27;;http://example.com/product/7383436509909?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Hugo Boss Repair Schampo;7393171906688;2223,89;;http://example.com/product/7393171906688?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Coca-Cola Grill Läsk XL;7352344157827;1858,25;;http://example.com/product/7352344157827?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
OLW Original Nötter;7354759459239;599,47;;http://example.com/product/7354759459239?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Gillette Fresh Parfym;7311864466193;384,67;;http://example.com/product/7311864466193?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Philips Noise Cancelling Laddare 500ml;7378244585122;2379,81;;http://example.com/product/7378244585122?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Zoegas Original Chokladkaka;7361211527129;1681,58;;http://example.com/product/7361211527129?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Jotun Ergo Pensel;7369438364749;1422,81;;http://example.com/product/7369438364749?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Star Nutrition Isolate Träningstights;7322808742009;1482,27;;http://example.com/product/7322808742009?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Head & Shoulders Gold Deodorant;7387467387271;316,40;440,49;http://example.com/product/7387467387271?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
DeWalt Set Pensel;7326321080693;1025,66;;http://example.com/product/7326321080693?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Ipren Original Vitaminer;7390634597041;2347,89;;http://example.com/product/7390634597041?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Ralph Lauren Slim Fit Tröja 2-pack;7364105773106;1039,61;;http://example.com/product/7364105773106?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Zoegas Zero Kaffe;7314837974642;1686,41;;http://example.com/product/7314837974642?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Berocca Kids Tandkräm;7399900246621;944,98;;http://example.com/product/7399900246621?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Pepsodent Forte Tandkräm;7393535799175;2215,46;;http://example.com/product/7393535799175?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Löfbergs Zero Chips;7333916954263;1344,51;;http://example.com/product/7333916954263?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Asus Bluetooth Powerbank 500ml;7387577600837;531,79;;http://example.com/product/7387577600837?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Estrella Mjölkchoklad Kaffe 50ml;7331910482255;1247,05;1626,84;http://example.com/product/7331910482255?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Meguiars 5W-30 Fälgrengöring 500ml;7397400381276;1743,72;;http://example.com/product/7397400381276?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Marabou Dark Roast Kaffe;7357164553231;1827,56;;http://example.com/product/7357164553231?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Nivea Gold Deodorant;7336877776611;886,48;;http://example.com/product/7336877776611?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Royal Canin Adult Kattsand 2-pack;7329817259460;377,57;551,86;http://example.com/product/7329817259460?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Orijen Sensitive Tuggben;7358843110358;1470,80;1843,91;http://example.com/product/7358843110358?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Levi's Classic Kalsonger;7344224811018;1429,31;;http://example.com/product/7344224811018?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Versace Volume Deodorant 1kg;7320894390872;1285,12;;http://example.com/product/7320894390872?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Estrella Saltad Nötter XL;7315108309323;1690,00;;http://example.com/product/7315108309323?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Better Bodies Isolate Vattenflaska XL;7376309808898;1670,34;;http://example.com/product/7376309808898?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Turtle Wax 5W-30 Fälgrengöring 50ml;7321209334690;1532,93;;http://example.com/product/7321209334690?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Bosch Pro Tumstock;7378871232154;1792,32;2309,92;http://example.com/product/7378871232154?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Ipren Forte Plåster;7390212262963;707,89;;http://example.com/product/7390212262963?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Berocca Kids Värktablett XL;7312580564427;1512,88;;http://example.com/product/7312580564427?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Löfbergs Zero Kaffe;7398341686854;2275,56;;http://example.com/product/7398341686854?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Royal Canin Beef Tuggben;7376928735012;407,18;;http://example.com/product/7376928735012?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Ralph Lauren Oversized Kalsonger 50ml;7358505563957;1651,04;;http://example.com/product/7358505563957?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Alvedon Max Vitaminer XL;7332380163369;786,87;;http://example.com/product/7332380163369?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Star Nutrition Whey Träningstights 2-pack;7339694597879;1180,25;1677,75;http://example.com/product/7339694597879?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
OLW Original Nötter;7313340932254;98,83;;http://example.com/product/7313340932254?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Philips Smart Kastrull;7370811138519;85,25;;http://example.com/product/7370811138519?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Whiskas Large Breed Bajspåsar;7340689691227;188,43;;http://example.com/product/7340689691227?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Better Bodies Performance Vattenflaska 500ml;7390046556066;1727,88;2305,60;http://example.com/product/7390046556066?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Nike Oversized Kalsonger 2-pack;7364862341815;2166,00;;http://example.com/product/7364862341815?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Bahco 18V Målarfärg 2-pack;7398093022970;302,40;;http://example.com/product/7398093022970?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Nike Pro Yogamatta 500ml;7392695812582;1766,15;;http://example.com/product/7392695812582?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Bosch Ergo Målarfärg;7315796775699;1103,09;;http://example.com/product/7315796775699?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Electrolux Large Stekpanna;7329189001237;1969,29;;http://example.com/product/7329189001237?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Adidas Classic T-shirt;7324814184400;607,27;;http://example.com/product/7324814184400?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Estrella Saltad Chokladkaka XL;7387499515568;1991,71;2900,12;http://example.com/product/7387499515568?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Better Bodies Pro Löparskor;7315196481292;1496,58;1895,41;http://example.com/product/7315196481292?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Nike Slim Fit Tröja 2-pack;7326412698711;208,28;;http://example.com/product/7326412698711?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Adidas Black Protein;7324451851420;1580,59;;http://example.com/product/7324451851420?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Coca-Cola Saltad Nötter;7331753585564;1093,92;;http://example.com/product/7331753585564?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Gillette Active Ansiktskräm;7337391449443;663,57;;http://example.com/product/7337391449443?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Ralph Lauren Oversized Kalsonger 2-pack;7396142558169;2499,39;3070,50;http://example.com/product/7396142558169?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Meguiars 5W-30 Torkarblad;7368159589967;1105,61;;http://example.com/product/7368159589967?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Ipren Daily Tandkräm 500ml;7341626135733;331,27;;http://example.com/product/7341626135733?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
IKEA Eco Städmopp 500ml;7327625335211;2466,51;;http://example.com/product/7327625335211?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Gymshark Pro Yogamatta;7324089154643;60,82;;http://example.com/product/7324089154643?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Flux Max Vitaminer 2-pack;7391316383965;2192,21;;http://example.com/product/7391316383965?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Beckers Set Arbetsbyxa;7345186603897;200,12;;http://example.com/product/7345186603897?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Nike Oversized Skjorta 50ml;7357908691879;422,21;;http://example.com/product/7357908691879?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Ipren Max Vitaminer;7319201134962;1992,76;;http://example.com/product/7319201134962?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Logitech Bluetooth Laptop XL;7312200153732;935,41;;http://example.com/product/7312200153732?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Oral-B Max Tandkräm XL;7363142795926;520,54;;http://example.com/product/7363142795926?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Castrol Super Motorolja 1kg;7329538496910;1749,96;2251,80;http://example.com/product/7329538496910?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Adidas Oversized Jacka XL;7343055705404;2558,28;;http://example.com/product/7343055705404?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Levi's Summer Jeans;7359043372267;463,29;;http://example.com/product/7359043372267?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Oral-B Kids Nässpray 2-pack;7377253393393;2182,56;;http://example.com/product/7377253393393?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Nike Summer Jacka;7322721805116;733,19;;http://example.com/product/7322721805116?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Orijen Adult Bajspåsar;7315106652622;772,31;;http://example.com/product/7315106652622?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Gillette Repair Mascara;7364137634010;1748,64;;http://example.com/product/7364137634010?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
DeWalt Set Pensel 50ml;7374423652101;1081,68;;http://example.com/product/7374423652101?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Fiskars Smart Kniv;7388893310827;774,10;;http://example.com/product/7388893310827?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Estrella Grill Chips;7366429727850;804,89;;http://example.com/product/7366429727850?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Samsung Wireless Skärmskydd;7322417235934;1007,24;;http://example.com/product/7322417235934?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Electrolux Large LED Lampa;7343070441787;368,12;;http://example.com/product/7343070441787?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Zara Blue Jacka;7352213481975;211,46;;http://example.com/product/7352213481975?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Löfbergs Grill Läsk 2-pack;7359276034785;29,26;42,96;http://example.com/product/7359276034785?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Alvedon Mint Tandkräm XL;7354576446840;1254,24;;http://example.com/product/7354576446840?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Head & Shoulders Pro Schampo;7314560986546;688,30;;http://example.com/product/7314560986546?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Dogman Large Breed Kattsand 1kg;7362217302234;428,10;;http://example.com/product/7362217302234?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Nintendo Fast Tangentbord;7397529779419;452,37;;http://example.com/product/7397529779419?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Makita Matt Arbetsbyxa 500ml;7353685589846;2115,16;2607,78;http://example.com/product/7353685589846?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Adidas Seamless Vattenflaska 1kg;7362698336666;1442,22;2027,26;http://example.com/product/7362698336666?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Makita Pro Skruvdragare 2-pack;7319281118905;599,33;;http://example.com/product/7319281118905?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Philips Ultra Tangentbord 500ml;7350381822417;240,51;;http://example.com/product/7350381822417?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Star Nutrition Whey Träningstights 2-pack;7346925390870;1238,42;;http://example.com/product/7346925390870?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Gillette Repair Deodorant 1kg;7388435501985;890,87;;http://example.com/product/7388435501985?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Ralph Lauren Slim Fit Jeans 1kg;7376664957232;124,47;162,78;http://example.com/product/7376664957232?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
ACO Mint Vitaminer;7387800805218;238,91;349,68;http://example.com/product/7387800805218?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Coca-Cola Mjölkchoklad Chokladkaka;7377460775252;179,92;;http://example.com/product/7377460775252?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
